MRoll_mean_50,MRoll_std_50,MRoll_max_50,MRoll_min_50,MRoll_5quantile_50,MRoll_25quantile_50,MRoll_75quantile_50,MRoll_95quantile_50,MRoll_99quantile_50,Abs_MRoll_5quantile_50,Abs_MRoll_25quantile_50,Abs_MRoll_75quantile_50,Abs_MRoll_95quantile_50,Abs_MRoll_99quantile_50,SRoll_mean_50,SRoll_std_50,SRoll_max_50,SRoll_min_50,SRoll_5quantile_50,SRoll_25quantile_50,SRoll_75quantile_50,SRoll_95quantile_50,SRoll_99quantile_50,Abs_SRoll_5quantile_50,Abs_SRoll_25quantile_50,Abs_SRoll_75quantile_50,Abs_SRoll_95quantile_50,Abs_SRoll_99quantile_50,MRoll_mean_100,MRoll_std_100,MRoll_max_100,MRoll_min_100,MRoll_5quantile_100,MRoll_25quantile_100,MRoll_75quantile_100,MRoll_95quantile_100,MRoll_99quantile_100,Abs_MRoll_5quantile_100,Abs_MRoll_25quantile_100,Abs_MRoll_75quantile_100,Abs_MRoll_95quantile_100,Abs_MRoll_99quantile_100,SRoll_mean_100,SRoll_std_100,SRoll_max_100,SRoll_min_100,SRoll_5quantile_100,SRoll_25quantile_100,SRoll_75quantile_100,SRoll_95quantile_100,SRoll_99quantile_100,Abs_SRoll_5quantile_100,Abs_SRoll_25quantile_100,Abs_SRoll_75quantile_100,Abs_SRoll_95quantile_100,Abs_SRoll_99quantile_100
4.558370667751466,0.5994013076172819,11.06,-1.26,3.66,4.22,4.9,5.46,6.08,3.66,4.22,4.9,5.46,6.08,4.1283774256978365,3.2859592493954404,44.367063532880024,1.556552968214557,2.3591766118105486,2.742261840160376,3.91730853041335,9.774237272917762,20.370015967103818,2.3591766118105486,2.742261840160376,3.91730853041335,9.774237272917762,20.370015967103818,4.558414019919812,0.4326740915837924,8.8,0.47,3.89,4.29,4.82,5.23,5.63,3.89,4.29,4.82,5.23,5.63,4.171256952569304,3.2156755014886858,38.711023408498676,2.051729991883819,2.5017973337163,2.791111432799174,3.9262905618098585,9.924075409189141,19.83170607024432,2.5017973337163,2.791111432799174,3.9262905618098585,9.924075409189141,19.83170607024432
4.805782955765551,0.8840350899372345,25.0,-15.12,3.86,4.44,5.16,5.78,6.76,3.86,4.44,5.16,5.78,6.78,4.593127823842658,6.156014705227805,97.08936342254962,1.5861646722034553,2.347469327787015,2.7234806535005864,3.9910103063395357,9.99212955147814,34.342886805181564,2.347469327787015,2.7234806535005864,3.9910103063395357,9.99212955147814,34.342886805181564,4.805864603971955,0.5814712629307031,15.05,-7.05,4.1,4.52,5.08,5.53,6.06,4.1,4.52,5.08,5.53,6.06,4.648822029930169,6.103367152173353,82.67845651508726,1.9165414978890043,2.4756388829528753,2.7774525062082236,4.049329661446382,10.005574203988218,35.35546905245626,2.4756388829528753,2.7774525062082236,4.049329661446382,10.005574203988218,35.35546905245626
4.5918686771011865,0.6186768999092987,12.74,-3.54,3.72,4.24,4.94,5.48,6.08,3.72,4.24,4.94,5.48,6.08,4.1757443185264815,3.705033995555395,58.84403806951497,1.6728321335204883,2.3689315597319265,2.750064934298213,3.991163708073599,9.174743479903707,21.145346390058197,2.3689315597319265,2.750064934298213,3.991163708073599,9.174743479903707,21.145346390058197,4.591807926564866,0.43366056019646804,9.75,-0.26,3.95,4.33,4.85,5.26,5.63,3.95,4.33,4.85,5.26,5.63,4.221598062965757,3.637590795236313,51.61202976207791,2.054288443743796,2.503714412345267,2.801947374757353,4.026227148398986,9.20923449587423,21.826182034937336,2.503714412345267,2.801947374757353,4.026227148398986,9.20923449587423,21.826182034937336
4.85211875879454,0.8945614289192173,19.24,-9.2,3.84,4.46,5.22,5.96,7.34,3.84,4.46,5.22,5.96,7.34,5.235346587022946,5.752294456178166,71.31231682263764,1.5996173011706465,2.4432330537841733,2.895739304987682,5.0743050192685,12.836539041795525,34.15149911220948,2.4432330537841733,2.895739304987682,5.0743050192685,12.836539041795525,34.15149911220948,4.852082974763343,0.5495509987597962,12.78,-1.61,4.14,4.56,5.12,5.62,6.33,4.14,4.56,5.12,5.62,6.33,5.306350208840475,5.670745712727442,66.32445806317408,1.9275776393063222,2.5735837529273513,2.952058004959718,5.143388420530101,12.971184069375306,33.09688257772378,2.5735837529273513,2.952058004959718,5.143388420530101,12.971184069375306,33.09688257772378
4.617586544938013,0.6130713277523574,16.02,-7.7,3.72,4.28,4.96,5.48,6.02,3.72,4.28,4.96,5.48,6.02,3.9589878309264166,3.35730174506167,70.09813529209293,1.642422302700304,2.328527606948292,2.6860182198842524,3.829264329622766,8.765214175228106,16.21611682942829,2.328527606948292,2.6860182198842524,3.829264329622766,8.765214175228106,16.21611682942829,4.617656453259151,0.43619308024430337,13.29,-1.88,3.93,4.36,4.89,5.25,5.56,3.93,4.36,4.89,5.25,5.56,3.9962267381298364,3.3004677713520616,58.71536890333354,1.908910525388718,2.4590381629550775,2.734201635918494,3.8442400833171866,8.768233527451232,15.399262083855609,2.4590381629550775,2.734201635918494,3.8442400833171866,8.768233527451232,15.399262083855609
4.661378050163053,0.7625203755465484,13.96,-6.4,3.7,4.3,5.02,5.66,6.78,3.7,4.3,5.02,5.66,6.78,4.652939071776902,4.476484169085652,71.25282378937122,1.7379321515137052,2.4061146595918537,2.821491861858083,4.48257396902223,11.368924691422457,26.71254686954044,2.4061146595918537,2.821491861858083,4.48257396902223,11.368924691422457,26.71254686954044,4.661463365821441,0.48098574876902384,10.38,-0.96,3.98,4.39,4.92,5.36,5.92,3.98,4.39,4.92,5.36,5.92,4.713083113336154,4.406578128464714,61.105558609092995,1.980307087707181,2.540659263844056,2.8691849404009635,4.5264207546898865,11.658767888884135,27.44908233825172,2.540659263844056,2.8691849404009635,4.5264207546898865,11.658767888884135,27.44908233825172
4.439665624103875,0.9520748132734318,22.68,-11.84,3.42,4.08,4.82,5.42,6.8,3.42,4.08,4.82,5.44,6.84,5.123815964366785,7.271342881128814,106.05662907818908,1.7167838940259263,2.381561826762817,2.8230104064828003,4.448159445095445,11.936259267131014,42.90630037937208,2.381561826762817,2.8230104064828003,4.448159445095445,11.936259267131014,42.90630037937208,4.439698667787406,0.5878617413989847,16.6,-6.08,3.73,4.17,4.72,5.14,5.79,3.73,4.17,4.72,5.14,5.79,5.202859493509064,7.200486958124909,91.8475988479907,2.002296661134808,2.502604703710074,2.8753743717611324,4.4956095304761545,12.085871206838627,42.66585699989351,2.502604703710074,2.8753743717611324,4.4956095304761545,12.085871206838627,42.66585699989351
4.506519463024588,0.5643563849275761,10.34,-3.34,3.64,4.18,4.84,5.38,5.88,3.64,4.18,4.84,5.38,5.88,3.746591886914805,2.210344207439144,28.008898003080006,1.6664761795904974,2.3342175195494255,2.6976179968894907,3.780967374229186,7.743397442662873,13.477706459395943,2.3342175195494255,2.6976179968894907,3.780967374229186,7.743397442662873,13.477706459395943,4.5066414500236815,0.39848124657753514,6.46,1.32,3.88,4.25,4.76,5.16,5.48,3.88,4.25,4.76,5.16,5.48,3.7792321038020247,2.148090978303199,25.06244927448958,1.9503690404483154,2.464618314129676,2.758622844826592,3.7949461342180006,7.735599197831738,13.32006915988962,2.464618314129676,2.758622844826592,3.7949461342180006,7.735599197831738,13.32006915988962
4.48479303239058,0.7814855375688291,23.06,-11.1,3.5,4.12,4.84,5.48,6.58,3.5,4.12,4.84,5.48,6.58,4.937461208215271,4.976999534194953,74.57334699229112,1.692239187995252,2.415004119656648,2.870255623971259,4.662529750410869,12.534564456701354,29.5736437216881,2.415004119656648,2.870255623971259,4.662529750410869,12.534564456701354,29.5736437216881,4.484830054502639,0.4844728329108213,12.91,-3.57,3.81,4.22,4.74,5.17,5.7,3.81,4.22,4.74,5.17,5.7,5.009068121889134,4.894348702978367,63.58292445954561,1.970771268803368,2.5478055521006344,2.9163419732693168,4.694032317095934,12.573163660926651,29.42217091606505,2.5478055521006344,2.9163419732693168,4.694032317095934,12.573163660926651,29.42217091606505
4.1934477262572445,1.0466773160715044,32.44,-25.18,3.08,3.8,4.6,5.28,6.52,3.1,3.8,4.6,5.28,6.6,5.236655272236138,6.97067135113969,162.98380538055483,1.6831699927488732,2.4189726272590946,2.8796258260334673,4.9455814127566695,13.248835143142289,34.238621109601596,2.4189726272590946,2.8796258260334673,4.9455814127566695,13.248835143142289,34.238621109601596,4.1936225909100004,0.6448329368479152,17.42,-8.31,3.42,3.89,4.5,4.98,5.57,3.42,3.89,4.5,4.98,5.58,5.313386936949423,6.908016732845442,138.07481905317007,1.9711043922767095,2.547409062025242,2.9346243715371223,5.006369680091281,13.236508282592919,35.516358444690155,2.547409062025242,2.9346243715371223,5.006369680091281,13.236508282592919,35.516358444690155
4.276860441077418,1.0101637737518625,51.42,-23.48,3.26,3.9,4.66,5.32,6.51,3.26,3.9,4.66,5.32,6.58,5.123933260150948,7.078313769561605,176.3415054109845,1.703417932587892,2.4227661707996706,2.8660575211053683,4.7423407636279045,11.93308724176769,34.15923667716508,2.4227661707996706,2.8660575211053683,4.7423407636279045,11.93308724176769,34.15923667716508,4.276865264407842,0.6432618522446879,29.78,-13.56,3.57,4.01,4.55,4.99,5.56,3.57,4.01,4.55,4.99,5.57,5.194390007524624,7.01700870418456,150.94913987261677,2.0171987777832494,2.555939804224149,2.912876325017633,4.902885153487131,11.741749736248364,34.927311243596606,2.555939804224149,2.912876325017633,4.902885153487131,11.741749736248364,34.927311243596606
4.34932878073504,0.7326179507574545,13.32,-7.06,3.34,3.98,4.72,5.34,6.18,3.34,3.98,4.72,5.34,6.18,4.750305680389816,4.223332658397965,63.5075955605119,1.7010201021019673,2.4301675427250586,2.8767895938610106,4.752185319000308,11.685234009211065,24.35100416043774,2.4301675427250586,2.8767895938610106,4.752185319000308,11.685234009211065,24.35100416043774,4.34935337322633,0.4894427967484688,12.93,-2.16,3.62,4.07,4.63,5.07,5.49,3.62,4.07,4.63,5.07,5.49,4.81610508615755,4.136141631269843,54.47273064422586,2.0679370484527912,2.570599112654463,2.9411054061527606,4.851324925765455,11.709872378088132,23.742241688687265,2.570599112654463,2.9411054061527606,4.851324925765455,11.709872378088132,23.742241688687265
4.32178204880261,0.7059191623797818,17.16,-7.22,3.36,3.94,4.7,5.3,6.09,3.36,3.94,4.7,5.3,6.1,4.282777549505642,3.8010080895565603,66.58040711984947,1.581138830086287,2.3901157003855693,2.788021022964951,4.161289046751969,9.57183367062814,21.195638488666745,2.3901157003855693,2.788021022964951,4.161289046751969,9.57183367062814,21.195638488666745,4.321932008458917,0.4871006618037552,11.09,-1.64,3.59,4.02,4.61,5.06,5.51,3.59,4.02,4.61,5.06,5.51,4.332545158285383,3.736158408291244,60.20495298259409,1.9279968146159312,2.529901982370089,2.8479835148763604,4.2103288098278275,9.915251999935233,20.472884259404854,2.529901982370089,2.8479835148763604,4.2103288098278275,9.915251999935233,20.472884259404854
4.410702429460289,0.6494673802387444,15.78,-2.34,3.46,4.06,4.78,5.34,6.0,3.46,4.06,4.78,5.34,6.0,4.31014378251775,3.49622907212743,50.9695227062012,1.7224804136797094,2.395233361729941,2.8026226784123263,4.290592461231957,9.617755670466739,20.379321210459622,2.395233361729941,2.8026226784123263,4.290592461231957,9.617755670466739,20.379321210459622,4.41081520470177,0.4580514314809327,11.23,0.17,3.69,4.14,4.7,5.09,5.49,3.69,4.14,4.7,5.09,5.49,4.356959476376196,3.423911595037821,44.16416916895232,2.0483795024015214,2.5254062579469214,2.8639169335056103,4.3838431550502674,9.722077343797888,20.258521090338178,2.5254062579469214,2.8639169335056103,4.3838431550502674,9.722077343797888,20.258521090338178
4.596542470540378,0.5973221414645528,11.12,-0.26,3.7,4.24,4.94,5.52,6.12,3.7,4.24,4.94,5.52,6.12,4.229751233697343,2.9467091538159953,37.866575644232825,1.6587430697449528,2.3890908526128243,2.7994897494260167,4.306094399753718,9.765672907771705,17.991948116771432,2.3890908526128243,2.7994897494260167,4.306094399753718,9.765672907771705,17.991948116771432,4.5966780074849405,0.4236440203656086,8.15,1.12,3.93,4.32,4.86,5.29,5.62,3.93,4.32,4.86,5.29,5.62,4.274937518325749,2.8647679489599978,30.25693843124785,1.968540453013837,2.5173338469438513,2.858179826251525,4.353983430971233,9.834360501051716,18.172181537123762,2.5173338469438513,2.858179826251525,4.353983430971233,9.834360501051716,18.172181537123762
4.654279731378917,0.6518702283293412,15.52,-4.3,3.7,4.28,5.02,5.6,6.32,3.7,4.28,5.02,5.6,6.32,4.4036061261595165,3.7189810385348117,77.57339118801092,1.658127786119993,2.4143279793428007,2.836784612686741,4.442949010918436,10.124218286774866,18.534165596482396,2.4143279793428007,2.836784612686741,4.442949010918436,10.124218286774866,18.534165596482396,4.654370351098391,0.46077360033139847,10.84,0.3,3.93,4.36,4.94,5.37,5.76,3.93,4.36,4.94,5.37,5.76,4.455786229772582,3.6396663804540563,69.20359656678096,1.9760178300428124,2.557144872507175,2.888220590920693,4.481431950083792,10.235662552018244,18.43771935325777,2.557144872507175,2.888220590920693,4.481431950083792,10.235662552018244,18.43771935325777
4.684855852911951,0.6467505355532759,12.54,-1.24,3.74,4.32,5.04,5.66,6.38,3.74,4.32,5.04,5.66,6.38,4.426845486799846,3.352468267692955,46.7833957986055,1.728984602332051,2.404842054298174,2.8230104064812798,4.432371638454558,10.622021791415175,19.349618926457655,2.404842054298174,2.8230104064812798,4.432371638454558,10.622021791415175,19.349618926457655,4.684916845117778,0.43702264761400045,9.28,-1.02,4.01,4.41,4.95,5.37,5.81,4.01,4.41,4.95,5.37,5.81,4.479059825193377,3.2709876538323894,41.62826836745348,2.039483990987841,2.5389093339584297,2.8634054740975414,4.51004490559748,10.803740467116361,19.226980201705302,2.5389093339584297,2.8634054740975414,4.51004490559748,10.803740467116361,19.226980201705302
4.65170609065628,0.7018833426428959,14.52,-4.44,3.7,4.3,5.0,5.6,6.56,3.7,4.3,5.0,5.6,6.56,4.503009974274302,3.957301454088252,57.78850955626639,1.5728564940955114,2.3969368207041466,2.8024042156254705,4.371638649853287,10.959489397845935,22.129880914774205,2.3969368207041466,2.8024042156254705,4.371638649853287,10.959489397845935,22.129880914774205,4.651789581123543,0.455989236855407,10.6,-2.01,3.98,4.39,4.91,5.33,5.79,3.98,4.39,4.91,5.33,5.79,4.559451599888762,3.8805134721773604,48.24130842321588,2.000605968806783,2.5226248955475916,2.860387767736916,4.479763702281958,11.522503235325283,21.565523832771124,2.5226248955475916,2.860387767736916,4.479763702281958,11.522503235325283,21.565523832771124
4.438806543470868,0.8193761785968645,18.72,-8.82,3.38,4.06,4.82,5.46,6.6,3.38,4.06,4.82,5.46,6.62,5.079044952647677,5.3241945561148345,84.09811810847947,1.5016997172610385,2.41432797934271,2.8671965971190887,4.871931266369034,13.462085837169994,29.214183407474977,2.41432797934271,2.8671965971190887,4.871931266369034,13.462085837169994,29.214183407474977,4.438536033782296,0.5314924946194779,13.19,-3.75,3.67,4.16,4.73,5.16,5.71,3.67,4.16,4.73,5.16,5.71,5.1450110383688,5.244691009831688,70.42679342638873,1.9306145983263805,2.555623626673229,2.9169653526713595,4.95042085752955,13.547145511699197,28.400163607438795,2.555623626673229,2.9169653526713595,4.95042085752955,13.547145511699197,28.400163607438795
4.565171022534028,0.5870803675458585,11.16,-0.86,3.66,4.22,4.92,5.44,5.98,3.66,4.22,4.92,5.44,5.98,4.013803855077097,2.852761569853898,47.78181705226719,1.5417985786551518,2.3585709959332517,2.7524386219036745,4.0675921774988355,8.496217644631304,17.09049735153391,2.3585709959332517,2.7524386219036745,4.0675921774988355,8.496217644631304,17.09049735153391,4.5650409937225245,0.4295918810711512,9.12,1.21,3.86,4.3,4.84,5.23,5.56,3.86,4.3,4.84,5.23,5.56,4.054776430562124,2.780233567476238,44.023156211569884,2.0480096275028647,2.5040371443337754,2.8046678263500433,4.097498621048716,8.562420832045785,17.21862979801857,2.5040371443337754,2.8046678263500433,4.097498621048716,8.562420832045785,17.21862979801857
4.630155584157492,0.6992470629017828,17.02,-6.7,3.68,4.26,4.98,5.58,6.46,3.68,4.26,4.98,5.58,6.46,4.490731093582491,4.048402475656302,59.93779428435342,1.7172593257392887,2.390457218668997,2.801165938006248,4.3930603896352425,10.65646301616026,23.644819520154567,2.390457218668997,2.801165938006248,4.3930603896352425,10.65646301616026,23.644819520154567,4.630201933275962,0.47787417169622654,10.74,-2.58,3.94,4.36,4.9,5.32,5.84,3.94,4.36,4.9,5.32,5.84,4.545552749804099,3.9740264199339084,55.74842027929009,1.9050968320252124,2.536600763687836,2.847841642402445,4.476921741869534,10.992610006157507,23.659059810379418,2.536600763687836,2.847841642402445,4.476921741869534,10.992610006157507,23.659059810379418
4.847156737867704,0.8277367437090827,23.24,-12.92,3.92,4.5,5.2,5.78,6.66,3.92,4.5,5.2,5.78,6.7,4.646698864649266,5.4469335368714225,120.00841637151957,1.6605875527674478,2.3492074217089423,2.767817972072776,4.23826109894917,11.34308204123942,27.68717744966922,2.3492074217089423,2.767817972072776,4.23826109894917,11.34308204123942,27.68717744966922,4.847194815244727,0.5368024935026317,16.15,-7.6,4.2,4.58,5.11,5.51,6.0,4.2,4.58,5.11,5.51,6.0,4.703633722379729,5.387983750135889,100.58702649442372,1.9635825843754842,2.490770843322493,2.8223315814343453,4.290216730651188,11.437153703981183,27.62550973065994,2.490770843322493,2.8223315814343453,4.290216730651188,11.437153703981183,27.62550973065994
4.771906689518576,0.6875388800364494,13.92,-7.46,3.8,4.4,5.14,5.76,6.56,3.8,4.4,5.14,5.76,6.56,4.373609795356243,3.955857284472438,81.2140658371191,1.6933242273035414,2.3719448663444247,2.770765752845277,4.202234585336873,10.853834082282315,20.201141610243802,2.3719448663444247,2.770765752845277,4.202234585336873,10.853834082282315,20.201141610243802,4.7719324087230905,0.4795271032812816,11.25,-2.83,4.06,4.48,5.06,5.5,5.88,4.06,4.48,5.06,5.5,5.88,4.420537482810963,3.8904158487504032,73.76524256112096,1.9046991331647116,2.51211207367587,2.828427124746321,4.260886235884693,10.864007854685424,19.210737212361867,2.51211207367587,2.828427124746321,4.260886235884693,10.864007854685424,19.210737212361867
4.5558581136504595,1.2063492081466676,29.78,-24.1,3.56,4.2,4.92,5.54,6.86,3.56,4.2,4.92,5.56,7.12,5.1589060171519465,6.772884282460807,135.36313820118633,1.7612611437051775,2.4494897427825446,2.908467581642701,4.75319441221083,12.671718466365064,32.16623097863547,2.4494897427825446,2.908467581642701,4.75319441221083,12.671718466365064,32.16623097863547,4.555898893269559,0.6542107131380411,21.84,-8.43,3.85,4.3,4.82,5.23,5.89,3.86,4.3,4.82,5.23,5.9,5.232863255153651,6.738286216069043,122.9569868127087,1.9611375795885102,2.580795429808289,2.96198131887227,4.866075098958275,12.726334741771108,31.27215820482963,2.580795429808289,2.96198131887227,4.866075098958275,12.726334741771108,31.27215820482963
4.439537982407586,0.9805617817027145,32.22,-21.32,3.42,4.06,4.82,5.46,6.66,3.42,4.06,4.82,5.46,6.74,5.1851008203960625,7.365974152455907,154.25118661270835,1.8147918304174453,2.418972627259102,2.880263593379343,4.863399331868453,12.144957737832744,31.729471899096218,2.418972627259102,2.880263593379343,4.863399331868453,12.144957737832744,31.729471899096218,4.43956951588048,0.6620842006585324,26.14,-15.16,3.7,4.17,4.72,5.14,5.78,3.7,4.17,4.72,5.14,5.8,5.2519752589573265,7.29797195296962,146.7640210637058,2.120224878486562,2.551984769277871,2.9288533282125977,4.966188709969691,12.15969497225083,31.003256590105487,2.551984769277871,2.9288533282125977,4.966188709969691,12.15969497225083,31.003256590105487
4.485579689365193,0.6512256026395822,14.48,-5.96,3.6,4.14,4.82,5.38,6.06,3.6,4.14,4.82,5.38,6.06,4.136297020114076,3.6732635527713877,62.781122861534634,1.5254306852525563,2.357878673030948,2.7585858548116358,3.8939513534271866,9.072519608272913,20.778363533883955,2.357878673030948,2.7585858548116358,3.8939513534271866,9.072519608272913,20.778363533883955,4.485416374807373,0.44042696672172527,11.43,-2.45,3.85,4.23,4.74,5.13,5.52,3.85,4.23,4.74,5.13,5.52,4.182051127434721,3.611540765968997,56.2246971148495,1.8493515106925436,2.501797333716417,2.8141058827259156,3.940196887866809,9.367141150497032,21.381252998783303,2.501797333716417,2.8141058827259156,3.940196887866809,9.367141150497032,21.381252998783303
4.460448679902101,0.6863270309295806,11.76,-2.56,3.44,4.06,4.84,5.46,6.18,3.44,4.06,4.84,5.46,6.18,4.6267150763178195,4.174539555972048,58.413966040420746,1.5960410203927777,2.4234399568569516,2.834841535361991,4.454944512813268,11.346742754527796,23.92779103205045,2.4234399568569516,2.834841535361991,4.454944512813268,11.346742754527796,23.92779103205045,4.460147297216162,0.4955351067067692,8.68,0.2,3.67,4.15,4.77,5.23,5.64,3.67,4.15,4.77,5.23,5.64,4.684555982494101,4.09056745399668,52.58540335934151,1.8850555279450412,2.558724429686114,2.8967937692242236,4.5071884223703265,11.57169570176054,23.296670330432345,2.558724429686114,2.8967937692242236,4.5071884223703265,11.57169570176054,23.296670330432345
4.761514094604237,0.9112011366982431,18.5,-12.98,3.72,4.38,5.14,5.82,7.04,3.74,4.38,5.14,5.82,7.08,5.240944908206146,5.428468929010608,86.12702768561783,1.6091574674656597,2.452903319308646,2.9391099582928097,5.0183540678797165,14.203398543476478,30.6924963386825,2.452903319308646,2.9391099582928097,5.0183540678797165,14.203398543476478,30.6924963386825,4.761441618134635,0.5457129692928429,14.09,-4.76,4.08,4.49,5.04,5.47,6.05,4.08,4.49,5.04,5.47,6.05,5.3164767461114,5.352331456727865,75.2042229633094,2.1008896624378095,2.5745255520546793,2.9978274961993696,5.069178006005446,14.263395263556395,29.875404565960224,2.5745255520546793,2.9978274961993696,5.069178006005446,14.263395263556395,29.875404565960224
4.750092763636121,1.4491917616174723,43.74,-45.5,3.6,4.34,5.14,5.94,7.96,3.62,4.34,5.14,5.96,8.18,5.841771243728909,9.787932911037595,210.25920737440794,1.6933242272993985,2.474358296523524,2.9371650916308454,5.228688523277457,14.852176365748964,40.74818936593954,2.474358296523524,2.9371650916308454,5.228688523277457,14.852176365748964,40.74818936593954,4.7502073368423146,0.8483826751301702,22.98,-21.84,3.96,4.45,5.04,5.57,6.57,3.97,4.46,5.04,5.58,6.64,5.936119604560695,9.73725915789207,174.05744900910034,2.0276871433985657,2.6088234121840435,2.9875837336627775,5.380999118670875,15.334137001336142,40.460574400372536,2.6088234121840435,2.9875837336627775,5.380999118670875,15.334137001336142,40.460574400372536
4.488119452354436,0.86812339321641,35.42,-18.92,3.5,4.1,4.84,5.48,6.72,3.52,4.1,4.84,5.48,6.76,4.827505599789872,5.726563895502234,130.77278784524066,1.6289473250401494,2.396936820704508,2.824744886436923,4.481071300481583,12.025805527648505,28.549409031112376,2.396936820704508,2.824744886436923,4.481071300481583,12.025805527648505,28.549409031112376,4.4881193587767925,0.5540820276871162,21.1,-9.35,3.77,4.2,4.75,5.2,5.85,3.78,4.2,4.75,5.2,5.85,4.892406559720673,5.662402822549326,107.98986858576927,1.9745860069872336,2.541354923753648,2.8847211583819763,4.511836285446172,12.100571820531421,28.04555277228512,2.541354923753648,2.8847211583819763,4.511836285446172,12.100571820531421,28.04555277228512
4.687581276550339,0.5924915297150865,14.64,-2.94,3.8,4.34,5.04,5.56,6.1,3.8,4.34,5.04,5.56,6.1,3.9689387850186493,2.780912016645607,35.84757413589617,1.7177346258660744,2.3668630751116497,2.761321777552212,3.887315845618282,8.886414759462205,16.60897837185861,2.3668630751116497,2.761321777552212,3.887315845618282,8.886414759462205,16.60897837185861,4.687842709521618,0.4187990038460114,8.66,0.68,4.01,4.43,4.96,5.34,5.65,4.01,4.43,4.96,5.34,5.65,4.008110734579253,2.714122356633774,30.711699478350017,2.067814930272657,2.5029074003136955,2.8157385955346665,3.8844939090302377,9.18617208502852,16.285843142701786,2.5029074003136955,2.8157385955346665,3.8844939090302377,9.18617208502852,16.285843142701786
4.53100959646818,0.6690944195301625,12.96,-2.04,3.56,4.16,4.9,5.5,6.28,3.56,4.16,4.9,5.5,6.28,4.523721624511213,3.648624149480122,46.106447377735776,1.674417352211701,2.4183819856612887,2.8428212488759956,4.419922429287353,11.438040652685869,21.978398254343368,2.4183819856612887,2.8428212488759956,4.419922429287353,11.438040652685869,21.978398254343368,4.530975510503601,0.4494111860505154,8.93,0.84,3.83,4.26,4.8,5.22,5.61,3.83,4.26,4.8,5.22,5.61,4.578560795460567,3.5677995120670407,40.03696650432806,2.0743746775909147,2.5643239997624208,2.8886926895302754,4.4848904584440366,11.643227536845071,21.1294112601847,2.5643239997624208,2.8886926895302754,4.4848904584440366,11.643227536845071,21.1294112601847
4.523792572240265,0.7154268893941869,19.08,-7.22,3.5,4.14,4.9,5.5,6.34,3.5,4.14,4.9,5.5,6.34,4.4922409317685235,3.802573170846533,54.956472571945696,1.719515831238007,2.3873817953426952,2.802404215625561,4.382642012172027,10.761325310991229,22.532122194938268,2.3873817953426952,2.802404215625561,4.382642012172027,10.761325310991229,22.532122194938268,4.523698707813824,0.47773817397513285,12.32,-1.1,3.76,4.24,4.82,5.24,5.64,3.76,4.24,4.82,5.24,5.64,4.54730427016918,3.728988262870124,45.54241002748,1.9887562734411888,2.530141529957588,2.8543604778255975,4.42512340751278,10.895277449751822,22.77514150794832,2.530141529957588,2.8543604778255975,4.42512340751278,10.895277449751822,22.77514150794832
4.402256337070109,1.0566878677078804,34.62,-21.36,3.34,4.02,4.78,5.48,6.82,3.34,4.02,4.78,5.5,6.9,5.457586724580006,7.8767023150481466,178.26612644227927,1.7407481384832193,2.4435671482818604,2.8996833043137547,5.244803059970684,13.656829042049408,30.769216624092614,2.4435671482818604,2.8996833043137547,5.244803059970684,13.656829042049408,30.769216624092614,4.402195782549816,0.6198544038018555,18.7,-13.19,3.68,4.12,4.68,5.14,5.76,3.68,4.12,4.68,5.14,5.77,5.53933582534104,7.80903725506092,157.41663530487202,2.0294797064243006,2.5688695780618533,2.9549479135416257,5.332158961616358,13.648916780936498,32.25552023853618,2.5688695780618533,2.9549479135416257,5.332158961616358,13.648916780936498,32.25552023853618
4.377916119265626,0.7478019649172103,22.22,-8.26,3.44,4.02,4.74,5.32,6.12,3.44,4.02,4.74,5.32,6.12,4.509543802414681,5.178315534979416,118.61597097958,1.6541845515576155,2.4024647208010785,2.8139593719414204,4.279161656759085,9.62565661687604,25.515693440052246,2.4024647208010785,2.8139593719414204,4.279161656759085,9.62565661687604,25.515693440052246,4.378039439363314,0.4893821022486254,14.94,-5.19,3.7,4.1,4.65,5.07,5.53,3.7,4.1,4.65,5.07,5.53,4.5767586982737765,5.1050664462986886,88.02336925699636,1.9666666666665698,2.5283044184439643,2.869202542924277,4.3029705501613105,9.881111457541765,27.084976640122097,2.5283044184439643,2.869202542924277,4.3029705501613105,9.881111457541765,27.084976640122097
4.388178671699422,0.6770779618861477,21.3,-8.16,3.4,4.02,4.76,5.34,5.98,3.4,4.02,4.76,5.34,5.98,4.480750291221587,4.286549522219173,78.44093319179726,1.6792855623753125,2.402719547614515,2.8252505758474777,4.376421052011432,10.06664525191791,24.318518744667266,2.402719547614515,2.8252505758474777,4.376421052011432,10.06664525191791,24.318518744667266,4.388400410937887,0.4810052632477016,14.74,-1.56,3.63,4.09,4.69,5.1,5.45,3.63,4.09,4.69,5.1,5.45,4.5342314758847175,4.212179918714492,60.13793824335528,2.088544996407828,2.5397645639711666,2.8770074238987458,4.386330925716361,10.204866139704615,24.41058513568789,2.5397645639711666,2.8770074238987458,4.386330925716361,10.204866139704615,24.41058513568789
